Ano da pesquisa;Grupo de idade;Filhos tidos nos 12 meses antes do Censo;Município;Sigla UF;Código do Município
2010;15 a 19 anos;20;Ferreira Gomes ;AP;1600238
2010;20 a 24 anos;36;Ferreira Gomes ;AP;1600238
2010;25 a 29 anos;40;Ferreira Gomes ;AP;1600238
2010;30 a 34 anos;30;Ferreira Gomes ;AP;1600238
2010;35 a 39 anos;17;Ferreira Gomes ;AP;1600238
2010;40 a 44 anos;7;Ferreira Gomes ;AP;1600238
2010;45 a 49 anos;0;Ferreira Gomes ;AP;1600238
2022;15 a 19 anos;10;Ferreira Gomes ;AP;1600238
2022;20 a 24 anos;30;Ferreira Gomes ;AP;1600238
2022;25 a 29 anos;30;Ferreira Gomes ;AP;1600238
2022;30 a 34 anos;30;Ferreira Gomes ;AP;1600238
2022;35 a 39 anos;15;Ferreira Gomes ;AP;1600238
2022;40 a 44 anos;10;Ferreira Gomes ;AP;1600238
2022;45 a 49 anos;0;Ferreira Gomes ;AP;1600238
